studentId,variant,Q1,Q2,Q3,Q4,Q5,Q6
10000001,1,B,True,C,A,A,True
10000002,2,B,True,C,A,A,True
10000003,3,B,True,C,A,A,False
10000004,1,B,True,C,A,A,False
10000005,2,B,True,C,A,A,False
10000006,3,B,True,C,A,A,False
10000007,1,B,True,C,A,A,False
10000008,2,B,True,C,A,A,False
10000009,3,B,True,C,A,A,False
10000010,1,B,True,C,A,A,False
10000011,2,B,True,C,A,A,False
10000012,3,B,True,C,A,A,False
10000013,1,B,True,C,A,A,False
10000014,2,B,True,C,A,A,False
10000015,3,B,True,C,A,A,False
10000016,1,B,True,C,A,A,False
10000017,2,B,True,C,A,A,False
10000018,3,B,True,C,A,A,False
10000019,1,B,True,C,A,A,False
10000020,2,B,True,C,A,A,False
10000021,3,B,True,C,A,A,False
10000022,1,B,True,C,A,A,False
10000023,2,B,True,C,A,A,False
10000024,3,B,True,C,A,A,False
10000025,1,B,True,C,A,A,False
10000026,2,B,True,C,A,A,False
10000027,3,B,True,C,A,A,False
10000028,1,B,True,C,A,A,False
10000029,2,B,True,C,A,A,False
10000030,3,B,True,C,A,A,False
10000031,1,B,True,C,A,A,False
10000032,2,B,True,C,A,A,False
10000033,3,B,True,C,A,A,False
10000034,1,B,True,C,A,A,False
10000035,2,B,True,C,A,A,False
10000036,3,B,True,C,A,A,False
10000037,1,B,True,C,A,A,False
10000038,2,B,True,C,A,A,False
10000039,3,B,True,C,A,A,False
10000040,1,B,True,C,A,A,False
10000041,2,B,True,C,A,A,False
10000042,3,B,True,C,A,A,False
10000043,1,B,True,C,A,A,False
10000044,2,B,True,C,A,A,False
10000045,3,B,True,C,A,A,False
10000046,1,B,True,C,A,A,False
10000047,2,B,True,C,A,A,False
10000048,3,B,True,C,A,A,False
10000049,1,B,True,C,A,A,False
10000050,2,B,True,C,A,A,False 
